    1.12231e+06: (0,0%,0%) #000000 hsv(0,0%,0%)
    3: (359.437,96.8182%,86.2745%) #FFF7DC hsv(359.437,96.8182%,86.2745%)
    1: (359.437,97.2603%,85.8824%) #FFF8DB hsv(359.437,97.2603%,85.8824%)
    4: (359.437,97.7064%,85.4902%) #FFF9DA hsv(359.437,97.7064%,85.4902%)
    4: (359.437,98.1567%,85.098%) #FFFAD9 hsv(359.437,98.1567%,85.098%)
    3: (359.437,98.6111%,84.7059%) #FFFBD8 hsv(359.437,98.6111%,84.7059%)
    6: (359.437,99.0698%,84.3137%) #FFFDD7 hsv(359.437,99.0698%,84.3137%)
    11: (359.437,99.5327%,83.9216%) #FFFED6 hsv(359.437,99.5327%,83.9216%)
    12: (359.437,100%,83.5294%) #FFFFD5 hsv(359.437,100%,83.5294%)
    3: (359.442,100%,84.3137%) #FFFFD7 hsv(359.442,100%,84.3137%)
    1: (359.455,52.3809%,82.3529%) #FF86D2 hsv(359.455,52.3809%,82.3529%)
    2: (359.455,53.3981%,80.7843%) #FF88CE hsv(359.455,53.3981%,80.7843%)
    1: (359.455,53.9216%,80%) #FF8ACC hsv(359.455,53.9216%,80%)
    4: (359.455,54.1872%,79.6078%) #FF8ACB hsv(359.455,54.1872%,79.6078%)
    5: (359.455,54.4554%,79.2157%) #FF8BCA hsv(359.455,54.4554%,79.2157%)
    5: (359.455,54.7264%,78.8235%) #FF8CC9 hsv(359.455,54.7264%,78.8235%)
    10: (359.455,55%,78.4314%) #FF8CC8 hsv(359.455,55%,78.4314%)
    12: (359.455,55.2764%,78.0392%) #FF8DC7 hsv(359.455,55.2764%,78.0392%)
    6: (359.455,55.5556%,77.6471%) #FF8EC6 hsv(359.455,55.5556%,77.6471%)
    6: (359.455,55.8376%,77.2549%) #FF8EC5 hsv(359.455,55.8376%,77.2549%)
    6: (359.455,56.1225%,76.8627%) #FF8FC4 hsv(359.455,56.1225%,76.8627%)
    8: (359.455,56.4103%,76.4706%) #FF90C3 hsv(359.455,56.4103%,76.4706%)
    9: (359.455,56.701%,76.0784%) #FF91C2 hsv(359.455,56.701%,76.0784%)
    9: (359.455,56.9948%,75.6863%) #FF91C1 hsv(359.455,56.9948%,75.6863%)
    8: (359.455,57.2917%,75.2941%) #FF92C0 hsv(359.455,57.2917%,75.2941%)
    5: (359.455,57.5916%,74.902%) #FF93BF hsv(359.455,57.5916%,74.902%)
    9: (359.455,57.8947%,74.5098%) #FF94BE hsv(359.455,57.8947%,74.5098%)
    7: (359.455,58.2011%,74.1176%) #FF94BD hsv(359.455,58.2011%,74.1176%)
    6: (359.455,58.5106%,73.7255%) #FF95BC hsv(359.455,58.5106%,73.7255%)
    7: (359.455,58.8235%,73.3333%) #FF96BB hsv(359.455,58.8235%,73.3333%)
    8: (359.455,59.1398%,72.9412%) #FF97BA hsv(359.455,59.1398%,72.9412%)
    7: (359.455,59.4595%,72.549%) #FF98B9 hsv(359.455,59.4595%,72.549%)
    4: (359.455,59.7826%,72.1569%) #FF98B8 hsv(359.455,59.7826%,72.1569%)
    11: (359.455,60.1093%,71.7647%) #FF99B7 hsv(359.455,60.1093%,71.7647%)
    9: (359.455,60.4396%,71.3725%) #FF9AB6 hsv(359.455,60.4396%,71.3725%)
    7: (359.455,60.7735%,70.9804%) #FF9BB5 hsv(359.455,60.7735%,70.9804%)
    13: (359.455,61.1111%,70.5882%) #FF9CB4 hsv(359.455,61.1111%,70.5882%)
    8: (359.455,61.4525%,70.1961%) #FF9DB3 hsv(359.455,61.4525%,70.1961%)
    7: (359.455,61.7978%,69.8039%) #FF9EB2 hsv(359.455,61.7978%,69.8039%)
    8: (359.455,62.1469%,69.4118%) #FF9EB1 hsv(359.455,62.1469%,69.4118%)
    3: (359.455,62.5%,69.0196%) #FF9FB0 hsv(359.455,62.5%,69.0196%)
    2: (359.455,62.8571%,68.6275%) #FFA0AF hsv(359.455,62.8571%,68.6275%)
    2: (359.455,63.2184%,68.2353%) #FFA1AE hsv(359.455,63.2184%,68.2353%)
    1: (359.455,64.7059%,66.6667%) #FFA5AA hsv(359.455,64.7059%,66.6667%)
    1: (359.455,66.2651%,65.098%) #FFA9A6 hsv(359.455,66.2651%,65.098%)
    1: (359.455,69.6203%,61.9608%) #FFB29E hsv(359.455,69.6203%,61.9608%)
    1: (359.455,71.8954%,60%) #FFB799 hsv(359.455,71.8954%,60%)
    1: (359.455,74.8299%,57.6471%) #FFBF93 hsv(359.455,74.8299%,57.6471%)
    1: (359.455,75.3425%,57.2549%) #FFC092 hsv(359.455,75.3425%,57.2549%)
    1: (359.455,75.8621%,56.8627%) #FFC191 hsv(359.455,75.8621%,56.8627%)
    2: (359.455,76.3889%,56.4706%) #FFC390 hsv(359.455,76.3889%,56.4706%)
    1: (359.455,76.9231%,56.0784%) #FFC48F hsv(359.455,76.9231%,56.0784%)
    1: (359.455,80.8824%,53.3333%) #FFCE88 hsv(359.455,80.8824%,53.3333%)
    2: (359.455,83.3333%,51.7647%) #FFD584 hsv(359.455,83.3333%,51.7647%)
    1: (359.455,83.9695%,51.3725%) #FFD683 hsv(359.455,83.9695%,51.3725%)
    1: (359.455,84.6154%,50.9804%) #FFD882 hsv(359.455,84.6154%,50.9804%)
    1: (359.455,87.3016%,98.8235%) #FFDFFC hsv(359.455,87.3016%,98.8235%)
    1: (359.455,93.617%,92.1569%) #FFEFEB hsv(359.455,93.617%,92.1569%)
    4: (359.455,94.8276%,90.9804%) #FFF2E8 hsv(359.455,94.8276%,90.9804%)
    1: (359.455,95.2381%,90.5882%) #FFF3E7 hsv(359.455,95.2381%,90.5882%)
    2: (359.455,95.6522%,90.1961%) #FFF4E6 hsv(359.455,95.6522%,90.1961%)
    9: (359.455,96.0699%,89.8039%) #FFF5E5 hsv(359.455,96.0699%,89.8039%)
    11: (359.455,96.4912%,89.4118%) #FFF6E4 hsv(359.455,96.4912%,89.4118%)
    8: (359.455,96.9163%,89.0196%) #FFF7E3 hsv(359.455,96.9163%,89.0196%)
    2: (359.455,97.3451%,88.6275%) #FFF8E2 hsv(359.455,97.3451%,88.6275%)
    3: (359.455,97.7778%,88.2353%) #FFF9E1 hsv(359.455,97.7778%,88.2353%)
    7: (359.455,98.2143%,87.8431%) #FFFAE0 hsv(359.455,98.2143%,87.8431%)
    6: (359.455,98.6547%,87.451%) #FFFCDF hsv(359.455,98.6547%,87.451%)
    12: (359.455,99.0991%,87.0588%) #FFFDDE hsv(359.455,99.0991%,87.0588%)
    8: (359.455,99.5475%,86.6667%) #FFFEDD hsv(359.455,99.5475%,86.6667%)
    10: (359.455,100%,86.2745%) #FFFFDC hsv(359.455,100%,86.2745%)
    4: (359.459,100%,87.0588%) #FFFFDE hsv(359.459,100%,87.0588%)
    1: (359.462,100%,87.451%) #FFFFDF hsv(359.462,100%,87.451%)
    1: (359.469,95.3587%,92.9412%) #FFF3ED hsv(359.469,95.3587%,92.9412%)
    1: (359.469,95.7627%,92.549%) #FFF4EC hsv(359.469,95.7627%,92.549%)
    2: (359.469,96.1702%,92.1569%) #FFF5EB hsv(359.469,96.1702%,92.1569%)
    5: (359.469,96.5812%,91.7647%) #FFF6EA hsv(359.469,96.5812%,91.7647%)
    5: (359.469,96.9957%,91.3725%) #FFF7E9 hsv(359.469,96.9957%,91.3725%)
    2: (359.469,97.4138%,90.9804%) #FFF8E8 hsv(359.469,97.4138%,90.9804%)
    4: (359.469,97.8355%,90.5882%) #FFF9E7 hsv(359.469,97.8355%,90.5882%)
    3: (359.469,98.2609%,90.1961%) #FFFBE6 hsv(359.469,98.2609%,90.1961%)
    6: (359.469,98.69%,89.8039%) #FFFCE5 hsv(359.469,98.69%,89.8039%)
    8: (359.469,99.1228%,89.4118%) #FFFDE4 hsv(359.469,99.1228%,89.4118%)
    10: (359.469,99.5595%,89.0196%) #FFFEE3 hsv(359.469,99.5595%,89.0196%)
    16: (359.469,100%,88.6275%) #FFFFE2 hsv(359.469,100%,88.6275%)
    1: (359.474,100%,89.4118%) #FFFFE4 hsv(359.474,100%,89.4118%)
    1: (359.483,55.2381%,82.3529%) #FF8DD2 hsv(359.483,55.2381%,82.3529%)
    1: (359.478,97.0464%,92.9412%) #FFF7ED hsv(359.478,97.0464%,92.9412%)
    2: (359.478,97.4576%,92.549%) #FFF9EC hsv(359.478,97.4576%,92.549%)
    10: (359.478,97.8723%,92.1569%) #FFFAEB hsv(359.478,97.8723%,92.1569%)
    8: (359.478,98.2906%,91.7647%) #FFFBEA hsv(359.478,98.2906%,91.7647%)
    13: (359.478,99.1379%,90.9804%) #FFFDE8 hsv(359.478,99.1379%,90.9804%)
    44: (359.478,100%,90.1961%) #FFFFE6 hsv(359.478,100%,90.1961%)
    1: (359.483,54.9763%,82.7451%) #FF8CD3 hsv(359.483,54.9763%,82.7451%)
    19: (359.478,99.5671%,90.5882%) #FFFEE7 hsv(359.478,99.5671%,90.5882%)
    1: (359.478,93.8775%,96.0784%) #FFEFF5 hsv(359.478,93.8775%,96.0784%)
    1: (359.483,56.0386%,81.1765%) #FF8FCF hsv(359.483,56.0386%,81.1765%)
    1: (359.483,56.3107%,80.7843%) #FF90CE hsv(359.483,56.3107%,80.7843%)
    1: (359.483,56.8627%,80%) #FF91CC hsv(359.483,56.8627%,80%)
    1: (359.483,57.4257%,79.2157%) #FF92CA hsv(359.483,57.4257%,79.2157%)
    2: (359.483,58%,78.4314%) #FF94C8 hsv(359.483,58%,78.4314%)
    5: (359.483,58.2915%,78.0392%) #FF95C7 hsv(359.483,58.2915%,78.0392%)
    3: (359.483,58.5859%,77.6471%) #FF95C6 hsv(359.483,58.5859%,77.6471%)
    2: (359.483,58.8832%,77.2549%) #FF96C5 hsv(359.483,58.8832%,77.2549%)
    11: (359.483,59.1837%,76.8627%) #FF97C4 hsv(359.483,59.1837%,76.8627%)
    19: (359.483,59.4872%,76.4706%) #FF98C3 hsv(359.483,59.4872%,76.4706%)
    26: (359.483,59.7938%,76.0784%) #FF98C2 hsv(359.483,59.7938%,76.0784%)
    10: (359.483,60.1036%,75.6863%) #FF99C1 hsv(359.483,60.1036%,75.6863%)
    7: (359.483,60.4167%,75.2941%) #FF9AC0 hsv(359.483,60.4167%,75.2941%)
    9: (359.483,60.733%,74.902%) #FF9BBF hsv(359.483,60.733%,74.902%)
    7: (359.483,61.0526%,74.5098%) #FF9CBE hsv(359.483,61.0526%,74.5098%)
    14: (359.483,61.3757%,74.1176%) #FF9DBD hsv(359.483,61.3757%,74.1176%)
    4: (359.483,61.7021%,73.7255%) #FF9DBC hsv(359.483,61.7021%,73.7255%)
    11: (359.483,62.0321%,73.3333%) #FF9EBB hsv(359.483,62.0321%,73.3333%)
    5: (359.483,62.3656%,72.9412%) #FF9FBA hsv(359.483,62.3656%,72.9412%)
    4: (359.483,62.7027%,72.549%) #FFA0B9 hsv(359.483,62.7027%,72.549%)
    6: (359.483,63.0435%,72.1569%) #FFA1B8 hsv(359.483,63.0435%,72.1569%)
    18: (359.483,63.388%,71.7647%) #FFA2B7 hsv(359.483,63.388%,71.7647%)
    10: (359.483,63.7363%,71.3725%) #FFA3B6 hsv(359.483,63.7363%,71.3725%)
    10: (359.483,64.0884%,70.9804%) #FFA3B5 hsv(359.483,64.0884%,70.9804%)
    24: (359.483,64.4444%,70.5882%) #FFA4B4 hsv(359.483,64.4444%,70.5882%)
    24: (359.483,64.8045%,70.1961%) #FFA5B3 hsv(359.483,64.8045%,70.1961%)
    22: (359.483,65.1685%,69.8039%) #FFA6B2 hsv(359.483,65.1685%,69.8039%)
    18: (359.483,65.5367%,69.4118%) #FFA7B1 hsv(359.483,65.5367%,69.4118%)
    7: (359.483,65.9091%,69.0196%) #FFA8B0 hsv(359.483,65.9091%,69.0196%)
    4: (359.483,66.2857%,68.6275%) #FFA9AF hsv(359.483,66.2857%,68.6275%)
    5: (359.483,66.6667%,68.2353%) #FFAAAE hsv(359.483,66.6667%,68.2353%)
    6: (359.483,67.052%,67.8431%) #FFABAD hsv(359.483,67.052%,67.8431%)
    1: (359.483,67.4419%,67.451%) #FFACAC hsv(359.483,67.4419%,67.451%)
    2: (359.483,67.8363%,67.0588%) #FFADAB hsv(359.483,67.8363%,67.0588%)
    1: (359.483,68.2353%,66.6667%) #FFAEAA hsv(359.483,68.2353%,66.6667%)
    1: (359.483,70.7317%,64.3137%) #FFB4A4 hsv(359.483,70.7317%,64.3137%)
    1: (359.483,73.4177%,61.9608%) #FFBB9E hsv(359.483,73.4177%,61.9608%)
    1: (359.483,75.817%,60%) #FFC199 hsv(359.483,75.817%,60%)
    2: (359.483,76.3158%,59.6078%) #FFC398 hsv(359.483,76.3158%,59.6078%)
    1: (359.483,77.3333%,58.8235%) #FFC596 hsv(359.483,77.3333%,58.8235%)
    1: (359.483,77.8523%,58.4314%) #FFC795 hsv(359.483,77.8523%,58.4314%)
    1: (359.483,78.3784%,58.0392%) #FFC894 hsv(359.483,78.3784%,58.0392%)
    1: (359.483,78.9116%,57.6471%) #FFC993 hsv(359.483,78.9116%,57.6471%)
    1: (359.483,80%,56.8627%) #FFCC91 hsv(359.483,80%,56.8627%)
    1: (359.483,81.6901%,55.6863%) #FFD08E hsv(359.483,81.6901%,55.6863%)
    1: (359.483,83.4532%,54.5098%) #FFD58B hsv(359.483,83.4532%,54.5098%)
    1: (359.483,85.9259%,52.9412%) #FFDB87 hsv(359.483,85.9259%,52.9412%)
    10: (359.483,100%,90.9804%) #FFFFE8 hsv(359.483,100%,90.9804%)
    8: (359.478,98.7124%,91.3725%) #FFFCE9 hsv(359.478,98.7124%,91.3725%)
    1: (359.483,57.7114%,78.8235%) #FF93C9 hsv(359.483,57.7114%,78.8235%)
    1: (359.492,96.7213%,95.6863%) #FFF7F4 hsv(359.492,96.7213%,95.6863%)
    6: (359.492,97.5207%,94.902%) #FFF9F2 hsv(359.492,97.5207%,94.902%)
    4: (359.492,97.9253%,94.5098%) #FFFAF1 hsv(359.492,97.9253%,94.5098%)
    13: (359.492,98.3333%,94.1176%) #FFFBF0 hsv(359.492,98.3333%,94.1176%)
    12: (359.492,98.7448%,93.7255%) #FFFCEF hsv(359.492,98.7448%,93.7255%)
    24: (359.492,99.1597%,93.3333%) #FFFDEE hsv(359.492,99.1597%,93.3333%)
    27: (359.492,99.5781%,92.9412%) #FFFEED hsv(359.492,99.5781%,92.9412%)
    27: (359.492,100%,92.549%) #FFFFEC hsv(359.492,100%,92.549%)
    20: (359.496,100%,93.3333%) #FFFFEE hsv(359.496,100%,93.3333%)
    1: (359.5,57.4163%,81.9608%) #FF92D1 hsv(359.5,57.4163%,81.9608%)
    2: (359.5,57.971%,81.1765%) #FF94CF hsv(359.5,57.971%,81.1765%)
    3: (359.5,59.7015%,78.8235%) #FF98C9 hsv(359.5,59.7015%,78.8235%)
    2: (359.5,60.3015%,78.0392%) #FF9AC7 hsv(359.5,60.3015%,78.0392%)
    5: (359.5,60.9137%,77.2549%) #FF9BC5 hsv(359.5,60.9137%,77.2549%)
    3: (359.5,61.2245%,76.8627%) #FF9CC4 hsv(359.5,61.2245%,76.8627%)
    1: (359.5,61.5385%,76.4706%) #FF9DC3 hsv(359.5,61.5385%,76.4706%)
    1: (359.5,57.1429%,82.3529%) #FF92D2 hsv(359.5,57.1429%,82.3529%)
    2: (359.5,56.6038%,83.1373%) #FF90D4 hsv(359.5,56.6038%,83.1373%)
    3: (359.5,60.6061%,77.6471%) #FF9BC6 hsv(359.5,60.6061%,77.6471%)
    3: (359.5,61.8557%,76.0784%) #FF9EC2 hsv(359.5,61.8557%,76.0784%)
    1: (359.5,62.1762%,75.6863%) #FF9FC1 hsv(359.5,62.1762%,75.6863%)
    1: (359.5,62.5%,75.2941%) #FF9FC0 hsv(359.5,62.5%,75.2941%)
    1: (359.5,63.1579%,74.5098%) #FFA1BE hsv(359.5,63.1579%,74.5098%)
    5: (359.5,63.4921%,74.1176%) #FFA2BD hsv(359.5,63.4921%,74.1176%)
    4: (359.5,63.8298%,73.7255%) #FFA3BC hsv(359.5,63.8298%,73.7255%)
    4: (359.5,64.1711%,73.3333%) #FFA4BB hsv(359.5,64.1711%,73.3333%)
    9: (359.5,64.5161%,72.9412%) #FFA5BA hsv(359.5,64.5161%,72.9412%)
    7: (359.5,64.8649%,72.549%) #FFA5B9 hsv(359.5,64.8649%,72.549%)
    4: (359.5,65.2174%,72.1569%) #FFA6B8 hsv(359.5,65.2174%,72.1569%)
    5: (359.5,65.5738%,71.7647%) #FFA7B7 hsv(359.5,65.5738%,71.7647%)
    4: (359.5,65.9341%,71.3725%) #FFA8B6 hsv(359.5,65.9341%,71.3725%)
    1: (359.5,66.2983%,70.9804%) #FFA9B5 hsv(359.5,66.2983%,70.9804%)
    1: (359.5,66.6667%,70.5882%) #FFAAB4 hsv(359.5,66.6667%,70.5882%)
    2: (359.5,67.0391%,70.1961%) #FFABB3 hsv(359.5,67.0391%,70.1961%)
    2: (359.5,67.4157%,69.8039%) #FFACB2 hsv(359.5,67.4157%,69.8039%)
    1: (359.5,67.7966%,69.4118%) #FFADB1 hsv(359.5,67.7966%,69.4118%)
    4: (359.5,68.1818%,69.0196%) #FFAEB0 hsv(359.5,68.1818%,69.0196%)
    2: (359.5,68.5714%,68.6275%) #FFAFAF hsv(359.5,68.5714%,68.6275%)
    3: (359.5,68.9655%,68.2353%) #FFB0AE hsv(359.5,68.9655%,68.2353%)
    1: (359.5,69.3642%,67.8431%) #FFB1AD hsv(359.5,69.3642%,67.8431%)
    1: (359.5,69.7674%,67.451%) #FFB2AC hsv(359.5,69.7674%,67.451%)
    2: (359.5,70.1754%,67.0588%) #FFB3AB hsv(359.5,70.1754%,67.0588%)
    1: (359.5,71.0059%,66.2745%) #FFB5A9 hsv(359.5,71.0059%,66.2745%)
    1: (359.506,96.8127%,98.4314%) #FFF7FB hsv(359.506,96.8127%,98.4314%)
    7: (359.508,98.7854%,96.8627%) #FFFCF7 hsv(359.508,98.7854%,96.8627%)
    3: (359.51,100%,96.0784%) #FFFFF5 hsv(359.51,100%,96.0784%)
    12: (359.508,99.187%,96.4706%) #FFFDF6 hsv(359.508,99.187%,96.4706%)
    2: (359.506,97.9839%,97.2549%) #FFFAF8 hsv(359.506,97.9839%,97.2549%)
    5: (359.508,98.3871%,97.2549%) #FFFBF8 hsv(359.508,98.3871%,97.2549%)
    6: (359.506,98.7805%,96.4706%) #FFFCF6 hsv(359.506,98.7805%,96.4706%)
    45: (359.506,99.5902%,95.6863%) #FFFEF4 hsv(359.506,99.5902%,95.6863%)
    34: (359.506,100%,95.2941%) #FFFFF3 hsv(359.506,100%,95.2941%)
    2: (359.506,98.3806%,96.8627%) #FFFBF7 hsv(359.506,98.3806%,96.8627%)
    23: (359.506,99.1837%,96.0784%) #FFFDF5 hsv(359.506,99.1837%,96.0784%)
    1: (359.506,97.5904%,97.6471%) #FFF9F9 hsv(359.506,97.5904%,97.6471%)
    16: (359.508,99.5918%,96.0784%) #FFFEF5 hsv(359.508,99.5918%,96.0784%)
    9: (359.508,100%,95.6863%) #FFFFF4 hsv(359.508,100%,95.6863%)
    4: (359.52,98.0392%,100%) #FFFAFF hsv(359.52,98.0392%,100%)
    1: (359.52,98.4252%,99.6078%) #FFFBFE hsv(359.52,98.4252%,99.6078%)
    9: (359.52,98.8142%,99.2157%) #FFFCFD hsv(359.52,98.8142%,99.2157%)
    5: (359.52,99.2064%,98.8235%) #FFFDFC hsv(359.52,99.2064%,98.8235%)
    9: (359.52,99.6016%,98.4314%) #FFFEFB hsv(359.52,99.6016%,98.4314%)
    7: (359.52,100%,98.0392%) #FFFFFA hsv(359.52,100%,98.0392%)
    1: (359.524,58.0645%,85.098%) #FF94D9 hsv(359.524,58.0645%,85.098%)
    68: (359.526,99.6063%,99.6078%) #FFFEFE hsv(359.526,99.6063%,99.6078%)
    33: (359.528,99.6078%,100%) #FFFEFF hsv(359.528,99.6078%,100%)
    121: (359.526,100%,99.2157%) #FFFFFD hsv(359.526,100%,99.2157%)
    64: (359.526,99.2157%,100%) #FFFDFF hsv(359.526,99.2157%,100%)
    2: (359.524,58.3333%,84.7059%) #FF95D8 hsv(359.524,58.3333%,84.7059%)
    1: (359.524,58.6047%,84.3137%) #FF95D7 hsv(359.524,58.6047%,84.3137%)
    3: (359.524,58.8785%,83.9216%) #FF96D6 hsv(359.524,58.8785%,83.9216%)
    2: (359.524,59.1549%,83.5294%) #FF97D5 hsv(359.524,59.1549%,83.5294%)
    4: (359.524,59.434%,83.1373%) #FF98D4 hsv(359.524,59.434%,83.1373%)
    3: (359.524,60%,82.3529%) #FF99D2 hsv(359.524,60%,82.3529%)
    6: (359.524,60.2871%,81.9608%) #FF9AD1 hsv(359.524,60.2871%,81.9608%)
    1: (359.524,61.4634%,80.3922%) #FF9DCD hsv(359.524,61.4634%,80.3922%)
    2: (359.524,61.7647%,80%) #FF9ECC hsv(359.524,61.7647%,80%)
    1: (359.524,62.069%,79.6078%) #FF9ECB hsv(359.524,62.069%,79.6078%)
    3: (359.524,62.3762%,79.2157%) #FF9FCA hsv(359.524,62.3762%,79.2157%)
    1: (359.524,62.6866%,78.8235%) #FFA0C9 hsv(359.524,62.6866%,78.8235%)
    6: (359.524,63%,78.4314%) #FFA1C8 hsv(359.524,63%,78.4314%)
    3: (359.524,63.3166%,78.0392%) #FFA1C7 hsv(359.524,63.3166%,78.0392%)
    3: (359.524,63.6364%,77.6471%) #FFA2C6 hsv(359.524,63.6364%,77.6471%)
    1: (359.524,63.9594%,77.2549%) #FFA3C5 hsv(359.524,63.9594%,77.2549%)
    3: (359.524,64.2857%,76.8627%) #FFA4C4 hsv(359.524,64.2857%,76.8627%)
    5: (359.524,64.6154%,76.4706%) #FFA5C3 hsv(359.524,64.6154%,76.4706%)
    1: (359.524,64.9485%,76.0784%) #FFA6C2 hsv(359.524,64.9485%,76.0784%)
    3: (359.524,65.285%,75.6863%) #FFA6C1 hsv(359.524,65.285%,75.6863%)
    2: (359.524,65.625%,75.2941%) #FFA7C0 hsv(359.524,65.625%,75.2941%)
    2: (359.524,65.9686%,74.902%) #FFA8BF hsv(359.524,65.9686%,74.902%)
    4: (359.524,66.3158%,74.5098%) #FFA9BE hsv(359.524,66.3158%,74.5098%)
    3: (359.524,66.6667%,74.1176%) #FFAABD hsv(359.524,66.6667%,74.1176%)
    2: (359.524,67.0213%,73.7255%) #FFABBC hsv(359.524,67.0213%,73.7255%)
    2: (359.524,67.3797%,73.3333%) #FFACBB hsv(359.524,67.3797%,73.3333%)
    1: (359.524,67.7419%,72.9412%) #FFADBA hsv(359.524,67.7419%,72.9412%)
    2: (359.524,68.1081%,72.549%) #FFAEB9 hsv(359.524,68.1081%,72.549%)
    3: (359.524,68.4783%,72.1569%) #FFAFB8 hsv(359.524,68.4783%,72.1569%)
    4: (359.524,68.8525%,71.7647%) #FFB0B7 hsv(359.524,68.8525%,71.7647%)
    8: (359.524,69.2308%,71.3725%) #FFB1B6 hsv(359.524,69.2308%,71.3725%)
    1: (359.524,69.6133%,70.9804%) #FFB2B5 hsv(359.524,69.6133%,70.9804%)
    1: (359.524,70%,70.5882%) #FFB3B4 hsv(359.524,70%,70.5882%)
    5: (359.524,70.3911%,70.1961%) #FFB3B3 hsv(359.524,70.3911%,70.1961%)
    2: (359.524,70.7865%,69.8039%) #FFB5B2 hsv(359.524,70.7865%,69.8039%)
    3: (359.524,71.1864%,69.4118%) #FFB6B1 hsv(359.524,71.1864%,69.4118%)
    1: (359.524,71.5909%,69.0196%) #FFB7B0 hsv(359.524,71.5909%,69.0196%)
    1: (359.524,72%,68.6275%) #FFB8AF hsv(359.524,72%,68.6275%)
    1: (359.524,73.2558%,67.451%) #FFBBAC hsv(359.524,73.2558%,67.451%)
    1: (359.524,74.1176%,66.6667%) #FFBDAA hsv(359.524,74.1176%,66.6667%)
    1: (359.524,74.5562%,66.2745%) #FFBEA9 hsv(359.524,74.5562%,66.2745%)
    21: (359.524,98.8235%,100%) #FFFCFF hsv(359.524,98.8235%,100%)
    1: (359.524,100%,98.8235%) #FFFFFC hsv(359.524,100%,98.8235%)
    13: (359.528,100%,99.6078%) #FFFFFE hsv(359.528,100%,99.6078%)
    2: (359.531,60.0939%,83.5294%) #FF99D5 hsv(359.531,60.0939%,83.5294%)
    3: (359.531,60.6635%,82.7451%) #FF9BD3 hsv(359.531,60.6635%,82.7451%)
    1: (359.531,61.244%,81.9608%) #FF9CD1 hsv(359.531,61.244%,81.9608%)
    3: (359.531,61.5385%,81.5686%) #FF9DD0 hsv(359.531,61.5385%,81.5686%)
    1: (359.531,61.8357%,81.1765%) #FF9ECF hsv(359.531,61.8357%,81.1765%)
    1: (359.531,62.439%,80.3922%) #FF9FCD hsv(359.531,62.439%,80.3922%)
    3: (359.531,63.0542%,79.6078%) #FFA1CB hsv(359.531,63.0542%,79.6078%)
    4: (359.531,63.3663%,79.2157%) #FFA2CA hsv(359.531,63.3663%,79.2157%)
    2: (359.531,63.6816%,78.8235%) #FFA2C9 hsv(359.531,63.6816%,78.8235%)
    4: (359.531,64%,78.4314%) #FFA3C8 hsv(359.531,64%,78.4314%)
    3: (359.531,64.6465%,77.6471%) #FFA5C6 hsv(359.531,64.6465%,77.6471%)
    5: (359.531,64.9746%,77.2549%) #FFA6C5 hsv(359.531,64.9746%,77.2549%)
    1: (359.531,65.3061%,76.8627%) #FFA7C4 hsv(359.531,65.3061%,76.8627%)
    3: (359.531,65.641%,76.4706%) #FFA7C3 hsv(359.531,65.641%,76.4706%)
    5: (359.531,65.9794%,76.0784%) #FFA8C2 hsv(359.531,65.9794%,76.0784%)
    4: (359.531,66.3212%,75.6863%) #FFA9C1 hsv(359.531,66.3212%,75.6863%)
    1: (359.531,66.6667%,75.2941%) #FFAAC0 hsv(359.531,66.6667%,75.2941%)
    3: (359.531,67.0157%,74.902%) #FFABBF hsv(359.531,67.0157%,74.902%)
    4: (359.531,67.3684%,74.5098%) #FFACBE hsv(359.531,67.3684%,74.5098%)
    5: (359.531,67.7249%,74.1176%) #FFADBD hsv(359.531,67.7249%,74.1176%)
    6: (359.531,68.0851%,73.7255%) #FFAEBC hsv(359.531,68.0851%,73.7255%)
    6: (359.531,68.4492%,73.3333%) #FFAFBB hsv(359.531,68.4492%,73.3333%)
    4: (359.531,69.1892%,72.549%) #FFB0B9 hsv(359.531,69.1892%,72.549%)
    2: (359.531,69.5652%,72.1569%) #FFB1B8 hsv(359.531,69.5652%,72.1569%)
    9: (359.531,69.9454%,71.7647%) #FFB2B7 hsv(359.531,69.9454%,71.7647%)
    2: (359.531,70.3297%,71.3725%) #FFB3B6 hsv(359.531,70.3297%,71.3725%)
    2: (359.531,70.7182%,70.9804%) #FFB4B5 hsv(359.531,70.7182%,70.9804%)
    1: (359.531,71.1111%,70.5882%) #FFB5B4 hsv(359.531,71.1111%,70.5882%)
    3: (359.531,71.5084%,70.1961%) #FFB6B3 hsv(359.531,71.5084%,70.1961%)
    2: (359.531,71.9101%,69.8039%) #FFB7B2 hsv(359.531,71.9101%,69.8039%)
    2: (359.531,72.3164%,69.4118%) #FFB8B1 hsv(359.531,72.3164%,69.4118%)
    2: (359.531,73.1429%,68.6275%) #FFBBAF hsv(359.531,73.1429%,68.6275%)
    2: (359.531,73.9884%,67.8431%) #FFBDAD hsv(359.531,73.9884%,67.8431%)
    1: (359.549,61.8605%,84.3137%) #FF9ED7 hsv(359.549,61.8605%,84.3137%)
    2: (359.549,62.7358%,83.1373%) #FFA0D4 hsv(359.549,62.7358%,83.1373%)
    2: (359.549,63.3333%,82.3529%) #FFA2D2 hsv(359.549,63.3333%,82.3529%)
    1: (359.549,63.6364%,81.9608%) #FFA2D1 hsv(359.549,63.6364%,81.9608%)
